4252,6028,720,1,3555,4438,1864,12,550,7,2603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,93250,16,93251,8,583,24,397,7,2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2241,7791,1735,19,30723,11,294,7,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2607,2181,61,3701,4,3479,2641,19283,158,1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2065,1,706,348,928,19868,5,700,12437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,6,483,1323,402,93256,4,16,2365,9,1569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8024,2,64,5,3924,8140,3858,4,1951,34027,3,3431,0,0,0,0,0,0,0,0,0,0,0,0,0
6851,40,22355,57,1103,12,1506,3802,7,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12134,1449,3608,1592,7272,10,2336,9162,127,93260,338,2,22378,0,0,0,0,0,0,0,0,0,0,0,0
406,6,1940,12,416,3078,11,14294,8489,10,1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,1,3479,2641,5546,2139,3701,11,2,5861,17232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,85,2679,1,2219,1401,8,757,11,571,8,169,0,0,0,0,0,0,0,0,0,0,0,0,0
9850,14133,2397,9,93265,326,758,1,334,3,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1865,1407,1870,2688,8,954,39,397,9162,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,16,17990,1601,8,5636,14,16,3329,9,343,144,0,0,0,0,0,0,0,0,0,0,0,0
442,260,68,2368,2085,2,14236,25,1592,5676,11,637,1,16489,0,0,0,0,0,0,0,0,0,0,0
10603,11,643,1131,1187,5508,1,5368,21,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9898,2638,3931,32,3575,4,19,31174,10,341,31200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2337,260,7920,11,12695,25799,1,1848,5,14,978,6204,4,521,7395,0,0,0,0,0,0,0,0,0,0
2677,65,2172,123,6785,9,4774,29,2,1790,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,26711,694,1,442,93273,9921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56223,41,3339,11,676,10526,8,1573,53,93275,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,480,93277,141,42052,1,214,47,5,1598,222,1323,402,0,0,0,0,0,0,0,0,0,0,0,0
2118,6,5576,7958,67,623,9,78,8,101,894,6,133,0,0,0,0,0,0,0,0,0,0,0,0
8024,5192,1950,3,724,4,93280,2,3724,1,18854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,678,6,8028,6,5919,8,1854,8215,842,5016,11,147,1812,0,0,0,0,0,0,0,0,0,0,0
1309,3745,1996,94,10,8141,4,141,14,19,16726,11,2812,4,1505,0,0,0,0,0,0,0,0,0,0
13400,806,3,169,207,519,9859,434,7,6545,4,3322,0,0,0,0,0,0,0,0,0,0,0,0,0
32,842,1,1787,8,244,446,596,1187,16331,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,5920,4444,2,284,726,4,6768,8230,17081,24148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,10937,15354,29,9542,4,4744,3244,21339,12,89,7,2603,0,0,0,0,0,0,0,0,0,0,0,0
158,2902,123,61,809,6,2413,722,3395,66,7922,8631,0,0,0,0,0,0,0,0,0,0,0,0,0
722,1124,30,488,1,201,936,3,442,12,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8215,148,11,906,1,147,8205,4,521,1408,9,762,2,8028,6,0,0,0,0,0,0,0,0,0,0
940,9206,4136,2,21041,25,2752,2,229,26,2912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3148,9621,964,24,4720,6,333,687,3,11802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6743,3185,4,6071,1,124,338,3,210,273,1,3284,0,0,0,0,0,0,0,0,0,0,0,0,0
197,8886,9166,9232,1,6623,31219,57,136,33,1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43029,1,7119,4,2788,169,4550,969,7,19757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8609,17582,1534,9,435,21,158,4,31,649,1,6574,0,0,0,0,0,0,0,0,0,0,0,0,0
4568,18865,4,21172,1152,516,11531,3,13,64,8,1123,0,0,0,0,0,0,0,0,0,0,0,0,0
197,16328,1519,7,516,1838,3931,45,632,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,11,53,44,4,507,208,4605,16,2444,1,79,12,3512,0,0,0,0,0,0,0,0,0,0,0
2394,4661,3727,10,64,8,6696,93296,1143,1,96253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,2783,1971,1,11826,9,787,1,220,56,2,2191,0,0,0,0,0,0,0,0,0,0,0,0,0
203,10,19887,86,2100,2545,93299,16,5317,14,631,26,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2614,8943,954,5916,2368,1,2152,18,17,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,8756,1954,326,550,6,147,6459,1,1309,12,1505,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,1,4431,1769,8005,4536,12,721,8,6381,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,1187,2584,3,1309,4,3368,93303,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3286,1662,955,1,653,4,134,2593,6952,18873,10,2223,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4783,1268,32474,21,11285,4,48405,17252,7,149,208,0,0,0,0,0,0,0,0,0,0,0,0,0
6691,3434,42109,1,11544,4,780,2904,1,84,153,6318,52,382,166,0,0,0,0,0,0,0,0,0,0
12,11667,194,3,479,33,535,11,1079,10,136,1,163,0,0,0,0,0,0,0,0,0,0,0,0
6388,66,6,3327,1940,12,1080,4,10044,45,19900,3166,0,0,0,0,0,0,0,0,0,0,0,0,0
2817,5644,1950,130,621,1,8465,12,2070,6,320,179,184,0,0,0,0,0,0,0,0,0,0,0,0
12985,12342,1093,989,21060,1,442,56,2,14734,30941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,8,757,521,1,8870,9,1979,8,7012,93312,85,0,0,0,0,0,0,0,0,0,0,0,0,0
5222,1720,26,93314,17214,8,317,7,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5519,521,2084,18010,720,68,25,622,9851,11,10487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,10331,1178,260,220,1552,4,93318,7037,57,11624,2020,133,0,0,0,0,0,0,0,0,0,0,0,0
650,7330,57,1989,411,15838,10,395,106,1,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,8,3512,3650,3,21061,4,41,200,8,129,6,112,0,0,0,0,0,0,0,0,0,0,0,0
11,679,7474,2085,5086,4,1222,2,11015,6,2024,8,1854,0,0,0,0,0,0,0,0,0,0,0,0
4456,260,817,3596,4,3155,11835,141,3193,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,39,1010,10,2368,93324,5,216,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3738,19,4541,1,23998,8,251,3434,4,11904,2,12007,0,0,0,0,0,0,0,0,0,0,0,0,0
11552,2085,14816,4,3463,589,6,396,1,63,132,572,0,0,0,0,0,0,0,0,0,0,0,0,0
18883,28045,4,133,7487,2,4208,200,1,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5920,7793,1365,11671,2191,1864,1181,4,65,32,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18764,16,15364,18,4013,4,1220,8038,1,382,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,6,239,10366,11,310,6,40,460,338,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,8,1434,7765,1,143,14,3463,169,8,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,3770,4744,7371,1111,1,1283,3,1063,56,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0
5610,1,1763,21,15940,91,838,31,12371,57,3,129,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2,8028,3172,2018,4,93334,12,1069,6,1162,21,3589,0,0,0,0,0,0,0,0,0,0,0,0
14,128,93335,141,3115,39,5280,1,159,10,3129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,155,6,195,1,251,4,260,4005,93337,12,1063,0,0,0,0,0,0,0,0,0,0,0,0,0
6718,2351,93339,6356,11,31267,10,158,7,5335,5869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,1740,7014,512,1,14231,12,915,4,16,16539,18,300,0,0,0,0,0,0,0,0,0,0,0,0
38445,8,954,2770,835,2444,10,12995,4,1901,1658,569,0,0,0,0,0,0,0,0,0,0,0,0,0
6718,2351,39,6356,93343,17,5061,191,16,633,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5925,7606,2207,1616,4,11334,12111,3911,7,109,1197,1436,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1,113,56,2,626,284,11904,2,31272,4,10554,649,0,0,0,0,0,0,0,0,0,0,0,0
7,93347,9,240,93348,415,4,4179,674,17212,18,250,8,4154,0,0,0,0,0,0,0,0,0,0,0
8235,9713,19930,476,4,5521,3,50,101,124,26,751,0,0,0,0,0,0,0,0,0,0,0,0,0
18897,11029,2085,2,600,1075,4,1222,3,5435,7,8506,0,0,0,0,0,0,0,0,0,0,0,0,0
13054,8148,65,713,25615,245,116,2604,6,2817,2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10053,10001,57,193,3730,53504,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,1124,220,1950,1061,1957,5226,4,333,1864,2,10931,0,0,0,0,0,0,0,0,0,0,0,0,0
57,15883,1,8235,649,538,11,2129,19934,4,141,93354,98340,0,0,0,0,0,0,0,0,0,0,0,0
391,2902,547,4,65,1030,3,6465,8,162,89,6,763,0,0,0,0,0,0,0,0,0,0,0,0
45,350,10975,19,3900,11,28234,9,445,39,3,169,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,5240,4,2,16444,562,24,2734,41460,1867,2,13908,0,0,0,0,0,0,0,0,0,0,0,0,0
9180,11,16548,3925,1,18904,4,572,1866,3,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735,2545,5,38,2987,2197,10,16442,25,398,470,3,578,410,0,0,0,0,0,0,0,0,0,0,0
77,4686,5902,9187,284,1864,2,2368,4,16,215,8,129,6,2024,0,0,0,0,0,0,0,0,0,0
4721,25964,8,129,30,1433,4,2005,1935,4174,12,803,1,4579,0,0,0,0,0,0,0,0,0,0,0
6847,806,9110,1,3406,4,141,19,27,2867,5,495,2,75,0,0,0,0,0,0,0,0,0,0,0
57,1106,18029,4,13061,1546,65,344,10,636,2843,648,5126,0,0,0,0,0,0,0,0,0,0,0,0
24039,326,8021,19947,14371,11840,1791,4,11300,2602,8617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19949,220,21,51,9,9125,3,674,2029,5480,4,1711,0,0,0,0,0,0,0,0,0,0,0,0,0
569,1221,16,10492,11,129,6,112,7,549,1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,16,2,837,5,93366,93367,141,3954,3987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,716,1,835,672,10,4543,1442,9398,2085,2,2939,0,0,0,0,0,0,0,0,0,0,0,0,0
1833,2352,4888,4,2015,11357,3,479,24,1522,22,40992,0,0,0,0,0,0,0,0,0,0,0,0,0
722,1124,4,2515,11671,333,1864,2,18708,4,1598,746,10,284,0,0,0,0,0,0,0,0,0,0,0
1650,7,849,472,3,3777,928,1521,11,637,1,442,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,1,186,96,8,1573,53,8886,4561,550,12,528,9,217,0,0,0,0,0,0,0,0,0,0,0
4366,10962,10,238,512,1864,4316,4,859,1,314,10,3327,0,0,0,0,0,0,0,0,0,0,0,0
12637,7806,1769,1408,1,3284,71,6063,374,25875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8324,19,12721,11,529,39,892,91,1305,12,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1253,516,41,3005,6852,194,1707,3224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14682,998,40968,13461,66,18892,9,2,64,365,1,520,0,0,0,0,0,0,0,0,0,0,0,0,0
8271,14,398,22,934,6,824,70,1481,385,98,44229,0,0,0,0,0,0,0,0,0,0,0,0,0
338,15,731,8,125,329,6,668,24039,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,1135,1,274,720,670,22,10746,8,4892,4417,10679,0,0,0,0,0,0,0,0,0,0,0,0,0
310,6,2368,2752,1658,569,26,2816,9,3345,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,260,193,8,124,6,3296,39,2,2235,12,506,896,0,0,0,0,0,0,0,0,0,0,0,0
1514,28031,12396,1,4836,27,19,1741,4668,1415,1,432,0,0,0,0,0,0,0,0,0,0,0,0,0
577,1,3826,6,622,1286,1608,3,12122,28266,141,779,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,3054,13916,14867,5094,1045,1,2681,7,14274,45,350,0,0,0,0,0,0,0,0,0,0,0,0,0
14682,147,215,145,805,7609,6720,220,21,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,11,147,342,24,511,1,674,5146,2062,6,4088,1,3284,0,0,0,0,0,0,0,0,0,0,0
113,10,2101,415,2593,5979,18,682,70,1057,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0
4836,2500,9,386,4,5537,16017,9,4800,7,963,6,998,0,0,0,0,0,0,0,0,0,0,0,0
4208,8312,11,18043,4,205,366,9,3,186,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,940,76,10812,6931,12,1012,56,2,2657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,5369,1831,1122,1,2212,7303,4,4989,17283,28,131,0,0,0,0,0,0,0,0,0,0,0,0,0
3719,1831,637,23823,243,1,1115,2984,9,3,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,1,2335,3209,14767,2444,7,99,32,1813,9,3,129,0,0,0,0,0,0,0,0,0,0,0,0
2461,1514,464,1528,374,402,261,2,565,1,4836,10,158,10498,0,0,0,0,0,0,0,0,0,0,0
10060,14343,4,31328,10,5584,396,3078,11,32503,12,3061,0,0,0,0,0,0,0,0,0,0,0,0,0
626,12437,328,93392,3,13054,56,2,10931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,388,153,1,550,409,516,234,30,1828,31219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3339,1780,719,6360,1,18047,39077,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,8579,2827,1,1608,9,122,8,129,7,990,1774,0,0,0,0,0,0,0,0,0,0,0,0,0
9551,409,8,516,11531,16,6785,22,17,100,28,8879,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,7390,3207,10,222,1,1573,53,4,1766,623,725,10,1744,0,0,0,0,0,0,0,0,0,0,0
808,11,1608,954,1913,1433,1,1495,4,1,5289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2535,6,4912,1,4895,1,1916,7330,7,1091,1,784,0,0,0,0,0,0,0,0,0,0,0,0,0
3662,3284,848,6028,790,1,25891,4,2277,3,305,12,1505,0,0,0,0,0,0,0,0,0,0,0,0
18932,11904,7,500,1275,19,14018,10,3602,107,4,978,391,4984,200,0,0,0,0,0,0,0,0,0,0
5689,7,2397,2916,8400,10778,16,1571,18,13,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2468,8085,4968,1,2208,4,65,32,15395,1,42303,106,8,129,0,0,0,0,0,0,0,0,0,0,0
6260,6,415,30,720,554,1,1669,4,25894,5394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,7483,1741,5025,4,1864,35,184,100,12,1573,84,51,0,0,0,0,0,0,0,0,0,0,0,0
4603,15,4463,9,23,1057,1,89,6,42309,8,55138,0,0,0,0,0,0,0,0,0,0,0,0,0
6149,16,5188,18,4011,31341,4,41,200,6,5283,7041,1,4745,0,0,0,0,0,0,0,0,0,0,0
1529,1,353,8,993,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6260,6,1345,2018,2058,28281,4,6197,1,10078,6,222,0,0,0,0,0,0,0,0,0,0,0,0,0
3949,25896,37036,3822,1864,93411,4,2580,5091,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,829,1,784,5,25891,21223,2138,260,10125,7,13532,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2214,78,6,8045,155,9,638,6,710,194,2,373,0,0,0,0,0,0,0,0,0,0,0,0
15967,2444,7,442,26,2,168,93415,18614,26,1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,5189,2593,6353,22434,10,19971,94,51,7,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3286,1662,621,12130,6,158,151,2430,3,6091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19973,1286,2371,10,1711,57,916,6,4652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,2429,1064,57,1180,11,294,6,2939,14,495,18055,0,0,0,0,0,0,0,0,0,0,0,0,0
10328,19,19888,3,1636,7,12310,1,955,1,9232,10,1350,0,0,0,0,0,0,0,0,0,0,0,0
442,16,10492,7,5994,10,1980,1,12003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,637,6566,8288,11,220,8261,2,5981,1,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35712,6,1312,7,2701,8288,11,1012,56,2,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,13436,491,9041,16,13,182,77,7942,8257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14793,10004,1385,554,4,8288,11,4176,1,10572,1,649,0,0,0,0,0,0,0,0,0,0,0,0,0
6829,28365,25,42344,1125,344,625,11,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,2613,6,1162,28645,3985,6,67,56,2,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,4896,3326,7,395,4,67,2787,16,7402,12,13075,0,0,0,0,0,0,0,0,0,0,0,0,0
507,166,2780,12769,4,38,93426,12,113,8,506,896,0,0,0,0,0,0,0,0,0,0,0,0,0
22424,11030,3325,3262,421,1115,2984,11,2,5,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,482,158,4,2817,21091,3281,19,806,1786,1,21148,0,0,0,0,0,0,0,0,0,0,0,0,0
3148,4136,10787,93429,22471,12,1506,3802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72798,28303,17081,10090,6,35723,5920,5,2,1605,1,2632,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,14767,3374,7866,1,227,6,4537,8,479,3673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9704,32,896,11004,260,317,4,134,4891,11,129,0,0,0,0,0,0,0,0,0,0,0,0,0
5091,19982,2902,125,4698,2678,6,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1216,6,11015,679,1654,6884,24091,4,2861,57,3676,0,0,0,0,0,0,0,0,0,0,0,0,0
373,4025,928,4484,3284,44346,7,7913,10,2249,1,674,0,0,0,0,0,0,0,0,0,0,0,0,0
773,8,129,204,8,16514,10,213,8198,76,435,3,52,94,0,0,0,0,0,0,0,0,0,0,0
5757,7,4458,10722,3745,592,9,3,101,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7318,1901,583,6,514,6,647,7,22,17,1609,10,745,0,0,0,0,0,0,0,0,0,0,0,0
837,215,8,993,53,11,784,600,13935,7330,71,2936,0,0,0,0,0,0,0,0,0,0,0,0,0
1449,3608,720,193,3463,3,328,4,16,29619,7,67,9403,194,0,0,0,0,0,0,0,0,0,0,0
15261,14641,2,916,6,1345,7,7043,187,1842,2,35742,0,0,0,0,0,0,0,0,0,0,0,0,0
15387,5022,2323,9176,4,978,3,740,20,13,1106,9705,0,0,0,0,0,0,0,0,0,0,0,0,0
7702,4,844,2804,20745,479,1,5536,56,2,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4837,5840,8,18073,821,39,449,6,1307,4,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,8,1621,38212,6581,13935,5733,71,2936,47,5061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,141,5,1127,6140,7,195,3434,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2334,8288,11,5048,123,10,158,4,2806,448,332,13,168,2241,0,0,0,0,0,0,0,0,0,0,0
1677,3595,16,8434,2912,56,3827,7,4920,10,10766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,5091,19982,76,435,21,3766,57,129,6,112,141,24107,24108,0,0,0,0,0,0,0,0,0,0,0
2242,2752,1667,4489,4,31391,61,23,540,7691,22,21161,0,0,0,0,0,0,0,0,0,0,0,0,0
7397,678,2017,12,1131,4,842,44,1,462,8,169,0,0,0,0,0,0,0,0,0,0,0,0,0
954,3828,2,2020,133,4,691,16,1,802,18874,2095,925,0,0,0,0,0,0,0,0,0,0,0,0
335,922,3327,4,2777,6,158,11807,21163,2,610,59,184,37,0,0,0,0,0,0,0,0,0,0,0
5961,27224,7815,1,692,7,5232,4,141,14,301,548,12,1573,53,0,0,0,0,0,0,0,0,0,0
2241,7791,9570,64,11,3,1525,4,147,9409,1180,7,492,455,0,0,0,0,0,0,0,0,0,0,0
954,1125,3,4304,2020,133,4,2752,15899,21506,10,395,1180,0,0,0,0,0,0,0,0,0,0,0,0
6617,5623,806,7,12340,3,589,1,470,21,856,6,250,0,0,0,0,0,0,0,0,0,0,0,0
25877,5872,3805,374,16,12941,18,3868,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5609,8,501,553,2444,7,2106,4,24111,12,8899,329,6,1833,0,0,0,0,0,0,0,0,0,0,0
610,2826,240,9947,5,23900,3,1178,10,16,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,303,694,7,6158,5055,348,491,446,257,30,2287,0,0,0,0,0,0,0,0,0,0,0,0,0
7397,2545,4722,487,1,445,209,705,42,4,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10761,19,10806,8,169,8,1343,3418,374,19,10092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11576,141,5,198,8404,145,42,127,2483,591,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,9450,21,445,8,1198,8,839,2,5,10558,3,140,20,2,143,0,0,0,0,0,0,0,0,0
3827,5521,15,4007,1,123,8,325,4,2815,8,325,0,0,0,0,0,0,0,0,0,0,0,0,0
57,3398,4939,22151,4244,834,8,11573,7,7118,12,125,220,0,0,0,0,0,0,0,0,0,0,0,0
2,215,467,647,9851,11,4733,4,10331,1178,57,533,47,0,0,0,0,0,0,0,0,0,0,0,0
3595,141,5,1770,10,233,8,123,20,2787,7,405,9,3827,0,0,0,0,0,0,0,0,0,0,0
5587,18,310,4,290,4693,16,9514,28,4652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,5569,1269,8,11532,6857,96,32,761,18,52,53,84,1648,0,0,0,0,0,0,0,0,0,0,0
1309,6663,1417,7,7118,136,1,163,420,477,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,1,143,2717,1950,12735,4,3455,6647,3,2471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3676,11,2138,4,154,8,1074,2149,7,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,30,130,21171,3520,160,125,314,8,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,5064,8,129,1744,1730,7,990,1774,660,7,1836,1258,0,0,0,0,0,0,0,0,0,0,0,0
2501,10,158,11807,6574,4313,3515,93464,9,93465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,86,2533,2,12056,25,9356,12189,1240,4,4891,11,896,0,0,0,0,0,0,0,0,0,0,0,0
781,39,15,13830,272,5,30,5,4109,2,25946,10996,0,0,0,0,0,0,0,0,0,0,0,0,0
25948,93467,1843,1,1848,2063,299,24,4839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681,1,143,2138,53505,623,8,169,4096,57,1223,1,7118,0,0,0,0,0,0,0,0,0,0,0,0
22560,6149,1950,9,17970,12,101,329,7,9043,10274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,3,20945,1,6255,1570,4523,13,4712,25,3434,4,1864,5668,18,84,3,69,0,0,0,0,0,0,0
1063,260,1716,20997,10,13033,4,19,10806,1,126,11,124,0,0,0,0,0,0,0,0,0,0,0,0
3209,14767,19791,479,4728,142,212,25675,19,141,10528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,125,273,794,643,8,1715,33030,10,1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,3214,779,10894,9013,1,52,271,53,102,9,7514,3242,0,0,0,0,0,0,0,0,0,0,0,0
32,1111,14235,4498,1,320,9403,11,10125,4,24127,31424,0,0,0,0,0,0,0,0,0,0,0,0,0
6366,1,8405,448,9,93474,8,7708,580,332,25954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8610,5,19,9057,11,1461,7684,29,76,797,3,129,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,1957,12,246,25,9524,9851,4,521,4712,11,1813,0,0,0,0,0,0,0,0,0,0,0,0,0
2564,15418,16,7951,11,2892,4933,4,2323,52,232,166,9,482,2,51,0,0,0,0,0,0,0,0,0
11,1180,3946,981,141,63,352,23,15957,11,2337,18088,31427,0,0,0,0,0,0,0,0,0,0,0,0
6807,56,2,73,69,12138,220,21,133,1,177,9,1177,0,0,0,0,0,0,0,0,0,0,0,0
6857,12,148,442,260,4005,521,7896,12,10732,4,10,738,0,0,0,0,0,0,0,0,0,0,0,0
735,968,3349,193,25,491,93479,203,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2666,1,509,4,1131,40,921,10,610,59,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1762,108,24,350,2545,1203,93482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,10833,41220,2,3737,4,953,3,62,93484,10,133,1,177,0,0,0,0,0,0,0,0,0,0,0
2191,76,6041,24139,11824,7,823,18,722,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5737,35,3598,9041,4886,149,166,9,332,3,169,12,129,0,0,0,0,0,0,0,0,0,0,0,0
3314,17,163,9,3,129,1099,3434,9742,7,3862,3901,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,8,169,7,948,4567,12667,1063,24,4311,32,129,0,0,0,0,0,0,0,0,0,0,0,0,0
13836,1589,587,4,2020,133,14,1121,14411,3717,9,129,0,0,0,0,0,0,0,0,0,0,0,0,0
7276,6,4811,11318,28367,1220,1021,32,7190,11,1180,17331,12,3061,0,0,0,0,0,0,0,0,0,0,0
2813,5146,328,2589,7,6660,3,824,1,5469,5733,10,233,6,44,0,0,0,0,0,0,0,0,0,0
11,193,45,6784,1772,1864,3,28368,7,1675,21182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1909,1,4342,954,3463,234,6,363,8,516,7,5029,0,0,0,0,0,0,0,0,0,0,0,0
338,149,463,5,118,14,1438,39,2655,1785,4,3230,18095,0,0,0,0,0,0,0,0,0,0,0,0
15422,65,21,17192,6,11320,12,4515,4,821,1,8017,11,8349,0,0,0,0,0,0,0,0,0,0,0
11772,521,7993,3463,1258,4,16,28897,18,1021,27,874,75,0,0,0,0,0,0,0,0,0,0,0,0
